"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(225) 362-","Cell Number","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(318) 348-","Cell Number","Ouachita","Monroe","LA","Louisiana","71211","Central","32.490777","-92.159354"
"(318) 542-","Landline","Rapides","Alexandria","LA","Louisiana","71301","Central","31.175885","-92.431184"
"(318) 308-","Cell Number","Rapides","Alexandria","LA","Louisiana","71301","Central","31.175885","-92.431184"
"(504) 453-","Cell Number","Orleans","New Orleans","LA","Louisiana","70190","Central","30.032997","-89.882564"
"(985) 886-","Landline","Saint Tammany","Bush","LA","Louisiana","70431","Central","30.549629","-90.030882"
"(985) 795-","Landline","Washington","Franklinton","LA","Louisiana","70438","Central","30.840587","-90.120807"
"(504) 739-","Landline","Jefferson","Kenner","LA","Louisiana","70064","Central","29.677893","-90.0901"
"(337) 656-","Landline","Calcasieu","Lake Charles","LA","Louisiana","70612","Central","30.264232","-93.326527"
"(985) 845-","Landline","Saint Tammany","Madisonville","LA","Louisiana","70447","Central","30.389107","-90.001553"
"(318) 847-","Landline","Webster","Sarepta","LA","Louisiana","71071","Central","32.758417","-93.391177"
"(318) 229-","Landline","Rapides","Alexandria","LA","Louisiana","71301","Central","31.175885","-92.431184"
"(337) 636-","Unknown","Iberia","Jeanerette","LA","Louisiana","70544","Central","29.936497","-91.724248"
"(985) 548-","Landline","Tangipahoa","Kentwood","LA","Louisiana","70444","Central","30.814466","-90.428043"
"(225) 379-","Landline","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(985) 709-","Landline","Terrebonne","Houma","LA","Louisiana","70360","Central","29.6421","-90.852551"
"(504) 256-","Cell Number","Orleans","New Orleans","LA","Louisiana","70190","Central","30.032997","-89.882564"
"(337) 228-","Landline","Saint Martin","Breaux Bridge","LA","Louisiana","70517","Central","30.240316","-91.828827"
"(318) 417-","Cell Number","Richland","Rayville","LA","Louisiana","71269","Central","32.445645","-91.743314"
"(318) 499-","Cell Number","Morehouse","Mer Rouge","LA","Louisiana","71261","Central","32.793556","-91.727614"
"(985) 281-","Landline","Washington","Bogalusa","LA","Louisiana","70429","Central","30.83503","-90.037115"
"(337) 296-","Cell Number","Lafayette","Lafayette","LA","Louisiana","70596","Central","30.20812","-92.095109"
"(318) 217-","Cell Number","Tensas","Waterproof","LA","Louisiana","71375","Central","31.805761","-91.38711"
"(318) 326-","Landline","Bossier","Plain Dealing","LA","Louisiana","71064","Central","32.768412","-93.647824"
"(318) 871-","Landline","De Soto","Mansfield","LA","Louisiana","71052","Central","32.039947","-93.709777"
"(225) 298-","Landline","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(318) 588-","Cell Number","Caddo","Shreveport","LA","Louisiana","71130","Central","32.607556","-93.75256"
"(337) 321-","Cell Number","Iberia","New Iberia","LA","Louisiana","70563","Central","30.024515","-91.749604"
"(225) 650-","Cell Number","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(504) 469-","Landline","Jefferson","Kenner","LA","Louisiana","70064","Central","29.677893","-90.0901"
"(225) 614-","Landline","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(318) 455-","Cell Number","Caddo","Shreveport","LA","Louisiana","71130","Central","32.607556","-93.75256"
"(318) 497-","Landline","Lincoln","Ruston","LA","Louisiana","71273","Central","32.606535","-92.648384"
"(985) 859-","Cell Number","Lafourche","Thibodaux","LA","Louisiana","70310","Central","29.803282","-90.816914"
"(504) 287-","Cell Number","Jefferson","Kenner","LA","Louisiana","70064","Central","29.677893","-90.0901"
"(225) 754-","Landline","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(504) 432-","Cell Number","Jefferson","New Orleans","LA","Louisiana","70190","Central","30.032997","-89.882564"
"(985) 226-","Cell Number","Terrebonne","Houma","LA","Louisiana","70360","Central","29.6421","-90.852551"
"(337) 249-","Cell Number","Cameron","Hackberry","LA","Louisiana","70645","Central","29.897443","-93.368241"
"(318) 482-","Cell Number","Madison","Tallulah","LA","Louisiana","71282","Central","32.4326","-91.064535"
"(504) 468-","Landline","Jefferson","Kenner","LA","Louisiana","70064","Central","29.677893","-90.0901"
"(318) 342-","Landline","Ouachita","Monroe","LA","Louisiana","71211","Central","32.490777","-92.159354"
"(318) 655-","Landline","Caddo","Shreveport","LA","Louisiana","71130","Central","32.607556","-93.75256"
"(318) 730-","Cell Number","Rapides","Alexandria","LA","Louisiana","71301","Central","31.175885","-92.431184"
"(985) 643-","Landline","Saint Tammany","Slidell","LA","Louisiana","70459","Central","30.42551","-89.881256"
"(985) 282-","Unknown","Saint Tammany","Lacombe","LA","Louisiana","70445","Central","30.386606","-89.900397"
"(985) 624-","Landline","Saint Tammany","Mandeville","LA","Louisiana","70448","Central","30.37706","-89.977719"
"(504) 245-","Landline","Orleans","New Orleans","LA","Louisiana","70190","Central","30.032997","-89.882564"
"(985) 819-","Landline","Saint Tammany","Mandeville","LA","Louisiana","70448","Central","30.37706","-89.977719"
"(318) 462-","Landline","Jackson","Jonesboro","LA","Louisiana","71251","Central","32.228472","-92.575528"
"(318) 840-","Landline","Caddo","Shreveport","LA","Louisiana","71130","Central","32.607556","-93.75256"
"(337) 724-","Unknown","Evangeline","Mamou","LA","Louisiana","70554","Central","30.714716","-92.425103"
"(504) 450-","Cell Number","Orleans","New Orleans","LA","Louisiana","70190","Central","30.032997","-89.882564"
"(337) 563-","Cell Number","Calcasieu","Sulphur","LA","Louisiana","70663","Central","30.300185","-93.435063"
"(318) 388-","Landline","Ouachita","Monroe","LA","Louisiana","71211","Central","32.490777","-92.159354"
