"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(251) 586-","Landline","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(205) 482-","Cell Number","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(256) 259-","Landline","Jackson","Scottsboro","AL","Alabama","35768","Central","34.750724","-86.142151"
"(205) 423-","Landline","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(251) 317-","Unknown","Mobile","Citronelle","AL","Alabama","36522","Central","30.798501","-88.273482"
"(334) 215-","Landline","Montgomery","Montgomery","AL","Alabama","36191","Central","32.233377","-86.208528"
"(205) 815-","Landline","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(251) 542-","Landline","Choctaw","Gilbertown","AL","Alabama","36908","Central","31.922384","-88.323669"
"(205) 687-","Landline","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(205) 265-","Cell Number","Walker","Jasper","AL","Alabama","35504","Central","33.818309","-87.235474"
"(334) 275-","Landline","Lee","Opelika","AL","Alabama","36804","Central","32.576792","-85.311984"
"(205) 390-","Landline","Jefferson","Warrior","AL","Alabama","35180","Central","33.790134","-86.829871"
"(256) 488-","Landline","Clay","Delta","AL","Alabama","36258","Central","33.418514","-85.711041"
"(256) 315-","Landline","Talladega","Talladega","AL","Alabama","35161","Central","33.420206","-86.102782"
"(205) 685-","Landline","Shelby","Alabaster","AL","Alabama","35007","Central","33.193415","-86.794377"
"(334) 410-","Landline","Dallas","Selma","AL","Alabama","36701","Central","32.43372","-87.055532"
"(251) 241-","Landline","Escambia","Brewton","AL","Alabama","36427","Central","31.091784","-87.26404"
"(205) 642-","Landline","Shelby","Vincent","AL","Alabama","35178","Central","33.309634","-86.5613"
"(256) 683-","Cell Number","Madison","Huntsville","AL","Alabama","35899","Central","34.733898","-86.645592"
"(205) 259-","Landline","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(256) 667-","Landline","Lauderdale","Lexington","AL","Alabama","35648","Central","34.944077","-87.365663"
"(334) 977-","Unknown","Covington","Opp","AL","Alabama","36467","Central","31.260401","-86.356208"
"(334) 774-","Landline","Dale","Ozark","AL","Alabama","36361","Central","31.407872","-85.603458"
"(256) 490-","Cell Number","Etowah","Gadsden","AL","Alabama","35902","Central","33.984062","-85.803434"
"(256) 436-","Cell Number","Franklin","Russellville","AL","Alabama","35654","Central","34.46752","-87.647762"
