"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(770) 877-","Landline","Bartow","Adairsville","GA","Georgia","30103","Eastern","34.296339","-84.909216"
"(706) 688-","Landline","Morgan","Madison","GA","Georgia","30650","Eastern","33.591117","-83.492928"
"(478) 971-","Landline","Houston","Centerville","GA","Georgia","31028","Eastern","32.56822","-83.70177"
"(478) 627-","Landline","Dooly","Unadilla","GA","Georgia","31091","Eastern","32.219249","-83.731718"
"(770) 921-","Landline","Gwinnett","Lilburn","GA","Georgia","30048","Eastern","33.960353","-84.037859"
"(770) 772-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(770) 210-","Landline","Clayton","Jonesboro","GA","Georgia","30238","Eastern","33.494387","-84.379724"
"(229) 796-","Landline","Irwin","Ocilla","GA","Georgia","31774","Eastern","31.571754","-83.269632"
"(912) 218-","Landline","Ware","Waycross","GA","Georgia","31502","Eastern","31.018954","-82.416543"
"(706) 330-","Cell Number","Muscogee","Columbus","GA","Georgia","31906","Eastern","32.493455","-84.95328"
"(706) 497-","Landline","Putnam","Eatonton","GA","Georgia","31024","Eastern","33.320818","-83.355865"
"(478) 867-","Cell Number","Pulaski","Hawkinsville","GA","Georgia","31036","Eastern","32.275664","-83.49009"
"(229) 769-","Landline","Colquitt","Norman Park","GA","Georgia","31771","Eastern","31.246179","-83.654904"
"(229) 316-","Landline","Lowndes","Valdosta","GA","Georgia","31698","Eastern","30.84848","-83.287753"
"(770) 304-","Landline","Coweta","Newnan","GA","Georgia","30271","Eastern","33.351401","-84.756109"
"(770) 250-","Landline","Cobb","Marietta","GA","Georgia","30067","Eastern","33.932551","-84.462379"
"(706) 465-","Landline","Warren","Warrenton","GA","Georgia","30828","Eastern","33.406118","-82.641067"
"(770) 449-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(770) 597-","Cell Number","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(478) 328-","Landline","Houston","Warner Robins","GA","Georgia","31099","Eastern","32.646236","-83.6513"
"(706) 320-","Landline","Muscogee","Columbus","GA","Georgia","31906","Eastern","32.493455","-84.95328"
"(706) 857-","Landline","Chattooga","Summerville","GA","Georgia","30747","Eastern","34.484159","-85.315546"
"(770) 563-","Landline","Fulton","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(912) 320-","Cell Number","Liberty","Hinesville","GA","Georgia","31313","Eastern","31.804838","-81.523649"
"(770) 406-","Landline","Forsyth","Cumming","GA","Georgia","30041","Eastern","34.203659","-84.103108"
"(770) 692-","Landline","Clayton","Jonesboro","GA","Georgia","30238","Eastern","33.494387","-84.379724"
"(770) 786-","Landline","Newton","Covington","GA","Georgia","30016","Eastern","33.514565","-83.862612"
"(229) 222-","Landline","Turner","Ashburn","GA","Georgia","31714","Eastern","31.723074","-83.644063"
"(770) 614-","Landline","Gwinnett","Buford","GA","Georgia","30515","Eastern","33.960353","-84.037859"
"(478) 866-","Landline","Johnson","Wrightsville","GA","Georgia","31096","Eastern","32.635692","-82.657495"
"(770) 256-","Cell Number","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(912) 920-","Landline","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(706) 833-","Cell Number","Richmond","Augusta","GA","Georgia","30914","Eastern","33.386041","-82.090996"
"(770) 753-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(912) 222-","Landline","Glynn","Brunswick","GA","Georgia","31561","Eastern","31.198914","-81.332211"
"(912) 336-","Unknown","Tattnall","Glennville","GA","Georgia","30427","Eastern","32.066649","-82.012344"
"(706) 942-","Unknown","Jackson","Pendergrass","GA","Georgia","30567","Eastern","34.159431","-83.59706"
"(229) 747-","Unknown","Lowndes","Hahira","GA","Georgia","31632","Eastern","30.942022","-83.333206"
"(706) 673-","Landline","Whitfield","Tunnel Hill","GA","Georgia","30755","Eastern","34.875416","-85.050047"
"(912) 318-","Unknown","Liberty","Hinesville","GA","Georgia","31313","Eastern","31.804838","-81.523649"
"(912) 384-","Landline","Coffee","Douglas","GA","Georgia","31533","Eastern","31.509338","-82.857131"
"(706) 238-","Landline","Floyd","Rome","GA","Georgia","30161","Eastern","34.262335","-85.22089"
"(912) 665-","Cell Number","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(229) 401-","Landline","Crisp","Cordele","GA","Georgia","31010","Eastern","31.917178","-83.785365"
"(770) 682-","Landline","Gwinnett","Lawrenceville","GA","Georgia","30043","Eastern","34.00309","-84.012608"
"(706) 548-","Landline","Clarke","Athens","GA","Georgia","30605","Eastern","33.923088","-83.364038"
"(706) 978-","Cell Number","Chattooga","Trion","GA","Georgia","30753","Eastern","34.532713","-85.368362"
"(706) 595-","Landline","Mcduffie","Thomson","GA","Georgia","30824","Eastern","33.494908","-82.513847"
"(706) 504-","Cell Number","Fannin","Augusta","GA","Georgia","30914","Eastern","33.386041","-82.090996"
"(770) 745-","Landline","Cobb","Austell","GA","Georgia","30106","Eastern","33.836897","-84.630729"
"(706) 802-","Landline","Floyd","Rome","GA","Georgia","30161","Eastern","34.262335","-85.22089"
"(770) 593-","Landline","Dekalb","Lithonia","GA","Georgia","30038","Eastern","33.667509","-84.144816"
"(912) 713-","Landline","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(770) 376-","Landline","Clayton","Jonesboro","GA","Georgia","30238","Eastern","33.494387","-84.379724"
"(770) 837-","Landline","Dekalb","Stone Mountain","GA","Georgia","30086","Eastern","33.891251","-84.07456"
