"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(206) 409-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(253) 656-","Landline","King","Kent","WA","Washington","98031","Pacific","47.379972","-122.16538"
"(509) 849-","Landline","Walla Walla","Waitsburg","WA","Washington","99361","Pacific","46.159844","-118.139822"
"(360) 840-","Cell Number","Skagit","Mount Vernon","WA","Washington","98273","Pacific","48.435248","-122.208184"
"(360) 905-","Landline","Clark","Vancouver","WA","Washington","98665","Pacific","45.689187","-122.661608"
"(360) 630-","Cell Number","Skagit","Mount Vernon","WA","Washington","98273","Pacific","48.435248","-122.208184"
"(509) 952-","Cell Number","Yakima","Yakima","WA","Washington","98909","Pacific","46.637538","-120.794978"
"(360) 410-","Cell Number","Whatcom","Lynden","WA","Washington","98264","Pacific","48.932328","-122.436249"
"(360) 274-","Landline","Cowlitz","Castle Rock","WA","Washington","98611","Pacific","46.220778","-122.673021"
"(509) 726-","Landline","Chelan","Wenatchee","WA","Washington","98807","Pacific","47.905787","-120.520211"
"(425) 315-","Landline","Snohomish","Everett","WA","Washington","98208","Pacific","47.897284","-122.190392"
"(360) 502-","Landline","Snohomish","Marysville","WA","Washington","98270","Pacific","48.049576","-122.161951"
"(425) 301-","Cell Number","King","Bellevue","WA","Washington","98009","Pacific","47.432251","-121.803388"
"(253) 943-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(360) 482-","Landline","Grays Harbor","Elma","WA","Washington","98541","Pacific","47.16","-123.736287"
"(360) 394-","Landline","Kitsap","Poulsbo","WA","Washington","98370","Pacific","47.751046","-122.614094"
"(509) 556-","Landline","Okanogan","Tonasket","WA","Washington","98855","Pacific","48.502603","-119.542935"
"(206) 994-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(206) 403-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(253) 880-","Landline","King","Auburn","WA","Washington","98001","Pacific","47.465495","-121.821908"
"(509) 432-","Cell Number","Whitman","Pullman","WA","Washington","99164","Pacific","46.838747","-117.644337"
"(425) 829-","Cell Number","King","Bellevue","WA","Washington","98009","Pacific","47.432251","-121.803388"
"(253) 589-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(206) 351-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(206) 283-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(206) 297-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(360) 395-","Landline","Skagit","Mount Vernon","WA","Washington","98273","Pacific","48.435248","-122.208184"
"(206) 261-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(206) 358-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(425) 442-","Cell Number","King","Bellevue","WA","Washington","98009","Pacific","47.432251","-121.803388"
"(206) 541-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(360) 669-","Landline","Skagit","Centralia","WA","Washington","98531","Pacific","46.713822","-123.01046"
"(206) 229-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(253) 477-","Unknown","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(509) 267-","Landline","Spokane","Spokane","WA","Washington","99260","Pacific","47.653568","-117.431742"
"(253) 581-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(206) 674-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(425) 776-","Landline","Snohomish","Mountlake Terrace","WA","Washington","98043","Pacific","47.793269","-122.30764"
"(206) 264-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(206) 659-","Unknown","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(360) 233-","Landline","Mason","Belfair","WA","Washington","98528","Pacific","47.432465","-122.928877"
"(425) 603-","Landline","King","Bellevue","WA","Washington","98009","Pacific","47.432251","-121.803388"
"(253) 473-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(206) 860-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(206) 528-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(360) 421-","Cell Number","Skagit","Mount Vernon","WA","Washington","98273","Pacific","48.435248","-122.208184"
"(509) 297-","Landline","Franklin","Eltopia","WA","Washington","99330","Pacific","46.508917","-118.992619"
"(253) 590-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(509) 330-","Cell Number","Benton","Pullman","WA","Washington","99164","Pacific","46.838747","-117.644337"
"(509) 835-","Landline","Spokane","Spokane","WA","Washington","99260","Pacific","47.653568","-117.431742"
"(360) 219-","Landline","Lewis","Chehalis","WA","Washington","98532","Pacific","46.615653","-123.024845"
"(253) 982-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(509) 397-","Landline","Whitman","Colfax","WA","Washington","99111","Pacific","46.959127","-117.505163"
"(253) 719-","Landline","Pierce","Milton","WA","Washington","98354","Pacific","47.245769","-122.311073"
"(360) 613-","Landline","Kitsap","Silverdale","WA","Washington","98315","Pacific","47.690048","-122.712678"
"(360) 399-","Landline","Skagit","Mount Vernon","WA","Washington","98273","Pacific","48.435248","-122.208184"
"(206) 323-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(360) 425-","Landline","Cowlitz","Longview","WA","Washington","98632","Pacific","46.181872","-123.057597"
"(509) 477-","Landline","Spokane","Spokane","WA","Washington","99260","Pacific","47.653568","-117.431742"
"(360) 681-","Landline","Clallam","Sequim","WA","Washington","98382","Pacific","48.06773","-123.080362"
"(360) 547-","Landline","Snohomish","Marysville","WA","Washington","98270","Pacific","48.049576","-122.161951"
"(253) 222-","Cell Number","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(206) 516-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(509) 725-","Landline","Lincoln","Davenport","WA","Washington","99122","Pacific","47.712295","-118.122173"
"(206) 399-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(253) 245-","Landline","King","Auburn","WA","Washington","98001","Pacific","47.465495","-121.821908"
"(360) 703-","Landline","Cowlitz","Longview","WA","Washington","98632","Pacific","46.181872","-123.057597"
"(206) 316-","Unknown","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(206) 419-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(360) 693-","Landline","Clark","Vancouver","WA","Washington","98665","Pacific","45.689187","-122.661608"
"(206) 669-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(425) 513-","Landline","Snohomish","Everett","WA","Washington","98208","Pacific","47.897284","-122.190392"
"(360) 474-","Landline","Snohomish","Arlington","WA","Washington","98223","Pacific","48.181498","-121.959469"
"(509) 846-","Landline","Okanogan","Omak","WA","Washington","98841","Pacific","48.426942","-119.560672"
"(360) 375-","Landline","San Juan","Blakely Island","WA","Washington","98222","Pacific","48.610644","-122.921551"
"(509) 663-","Landline","Chelan","Wenatchee","WA","Washington","98807","Pacific","47.905787","-120.520211"
"(253) 295-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(253) 415-","Cell Number","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
