"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(701) 980-","Cell Number","Mclean","Underwood","ND","North Dakota","58576","Central / Mountain","47.445896","-101.21736"
"(701) 381-","Cell Number","Ramsey","Devils Lake","ND","North Dakota","58301","Central / Mountain","48.264352","-98.781979"
"(701) 848-","Landline","Ward","Kenmare","ND","North Dakota","58746","Central / Mountain","48.523046","-101.670989"
"(701) 554-","Unknown","Grand Forks","Thompson","ND","North Dakota","58278","Central / Mountain","47.785848","-97.34703"
"(701) 692-","Unknown","Logan","Napoleon","ND","North Dakota","58561","Central / Mountain","46.464858","-99.65682"
"(701) 294-","Landline","Benson","Warwick","ND","North Dakota","58381","Central / Mountain","47.910133","-98.75889"
"(701) 571-","Cell Number","Williams","Williston","ND","North Dakota","58802","Central / Mountain","48.168836","-103.614824"
"(701) 459-","Landline","Renville","Sherwood","ND","North Dakota","58782","Central / Mountain","48.863353","-101.770037"
"(701) 240-","Cell Number","Ward","Minot","ND","North Dakota","58701","Central / Mountain","48.084625","-101.419006"
"(701) 260-","Cell Number","Stark","Dickinson","ND","North Dakota","58601","Central / Mountain","46.805716","-102.756514"
"(701) 846-","Landline","Dunn","Dodge","ND","North Dakota","58625","Central / Mountain","47.305726","-102.202834"
"(701) 332-","Landline","Emmons","Braddock","ND","North Dakota","58524","Central / Mountain","46.56035","-100.107546"
"(701) 568-","Landline","Williams","Tioga","ND","North Dakota","58852","Central / Mountain","48.364623","-102.957597"
"(701) 622-","Landline","Grant","Carson","ND","North Dakota","58529","Central / Mountain","46.300853","-101.673608"
"(701) 331-","Cell Number","Walsh","Park River","ND","North Dakota","58270","Central / Mountain","48.420411","-97.774812"
"(701) 674-","Landline","Foster","Carrington","ND","North Dakota","58421","Central / Mountain","47.457278","-98.893314"
"(701) 469-","Landline","Richland","Walcott","ND","North Dakota","58077","Central / Mountain","46.445916","-97.013693"
"(701) 480-","Cell Number","Bottineau","Bottineau","ND","North Dakota","58318","Central / Mountain","48.830347","-100.601174"
"(701) 342-","Unknown","Cass","Gardner","ND","North Dakota","58036","Central / Mountain","47.157949","-96.957752"
"(701) 788-","Landline","Traill","Mayville","ND","North Dakota","58257","Central / Mountain","47.487262","-97.345104"
"(701) 924-","Landline","Barnes","Oriska","ND","North Dakota","58063","Central / Mountain","46.964791","-97.789289"
"(701) 250-","Landline","Burleigh","Bismarck","ND","North Dakota","58507","Central / Mountain","46.980475","-100.520063"
