"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(603) 286-","Landline","Belknap","Tilton","NH","New Hampshire","3276","Eastern","43.536056","-71.49166"
"(603) 630-","Cell Number","Belknap","Laconia","NH","New Hampshire","3247","Eastern","43.588972","-71.445452"
"(603) 808-","Unknown","Hillsborough","Antrim","NH","New Hampshire","3440","Eastern","43.044535","-71.971353"
"(603) 572-","Cell Number","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 280-","Landline","Strafford","Barrington","NH","New Hampshire","3825","Eastern","43.29779","-71.097423"
"(603) 727-","Landline","Grafton","Lebanon","NH","New Hampshire","3766","Eastern","43.637148","-72.23546"
"(603) 880-","Landline","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 927-","Landline","Merrimack","Newbury","NH","New Hampshire","3255","Eastern","43.321723","-72.01184"
"(603) 230-","Landline","Merrimack","Concord","NH","New Hampshire","3305","Eastern","43.2134","-71.517151"
"(603) 839-","Unknown","Strafford","Farmington","NH","New Hampshire","3835","Eastern","43.306172","-71.003435"
"(603) 480-","Cell Number","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 413-","Landline","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 686-","Cell Number","Rockingham","Exeter","NH","New Hampshire","3833","Eastern","42.951274","-70.922262"
"(603) 424-","Landline","Hillsborough","Merrimack","NH","New Hampshire","3054","Eastern","42.924928","-71.667508"
"(603) 714-","Cell Number","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 664-","Landline","Strafford","Barrington","NH","New Hampshire","3825","Eastern","43.29779","-71.097423"
"(603) 415-","Landline","Merrimack","Concord","NH","New Hampshire","3305","Eastern","43.2134","-71.517151"
"(603) 774-","Landline","Merrimack","Bow","NH","New Hampshire","3304","Eastern","43.128256","-71.544599"
