"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(731) 635-","Landline","Lauderdale","Ripley","TN","Tennessee","38063","Central","35.754505","-89.66112"
"(615) 918-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(615) 770-","Cell Number","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(865) 254-","Cell Number","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(865) 273-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(731) 479-","Landline","Obion","South Fulton","TN","Tennessee","38257","Central","36.381482","-89.08396"
"(901) 493-","Cell Number","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(931) 728-","Landline","Coffee","Manchester","TN","Tennessee","37349","Eastern / Central","35.497637","-86.07482"
"(731) 592-","Cell Number","Obion","Union City","TN","Tennessee","38281","Central","36.354384","-89.149881"
"(423) 559-","Landline","Bradley","Cleveland","TN","Tennessee","37311","Eastern / Central","35.149223","-84.874031"
"(901) 255-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(931) 535-","Landline","Humphreys","New Johnsonville","TN","Tennessee","37134","Eastern / Central","36.014193","-87.938738"
"(615) 673-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(931) 675-","Unknown","Lincoln","Petersburg","TN","Tennessee","37144","Eastern / Central","35.285712","-86.639625"
"(423) 791-","Cell Number","Washington","Johnson City","TN","Tennessee","37615","Eastern / Central","36.352451","-82.492958"
"(931) 800-","Unknown","Coffee","Tullahoma","TN","Tennessee","37389","Eastern / Central","35.497637","-86.07482"
"(865) 430-","Landline","Sevier","Gatlinburg","TN","Tennessee","37738","Eastern","35.727782","-83.436982"
"(423) 325-","Landline","Sullivan","Blountville","TN","Tennessee","37617","Eastern / Central","36.525039","-82.369895"
"(901) 580-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(423) 595-","Cell Number","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(423) 698-","Landline","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(423) 584-","Cell Number","Bradley","Cleveland","TN","Tennessee","37311","Eastern / Central","35.149223","-84.874031"
"(423) 573-","Unknown","Sullivan","Bristol","TN","Tennessee","37625","Eastern / Central","36.504158","-82.26446"
