"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(732) 365-","Landline","Monmouth","Holmdel","NJ","New Jersey","7733","Eastern","40.376408","-74.170037"
"(973) 762-","Landline","Essex","Orange","NJ","New Jersey","7050","Eastern","40.7704","-74.23674"
"(609) 333-","Landline","Mercer","Hopewell","NJ","New Jersey","8525","Eastern","40.389675","-74.783956"
"(732) 917-","Landline","Middlesex","New Brunswick","NJ","New Jersey","8903","Eastern","40.513854","-74.445098"
"(732) 370-","Landline","Ocean","Lakewood","NJ","New Jersey","8701","Eastern","39.94517","-74.149784"
"(856) 905-","Cell Number","Camden","Haddonfield","NJ","New Jersey","8033","Eastern","39.876313","-75.033414"
"(973) 956-","Landline","Passaic","Paterson","NJ","New Jersey","7513","Eastern","40.907698","-74.146515"
"(732) 627-","Landline","Somerset","Bound Brook","NJ","New Jersey","8805","Eastern","40.575402","-74.538249"
"(732) 359-","Landline","Monmouth","Spring Lake","NJ","New Jersey","7762","Eastern","40.176013","-74.031331"
"(201) 854-","Landline","Hudson","Union City","NJ","New Jersey","7087","Eastern","40.758951","-74.056335"
"(856) 522-","Landline","Camden","Camden","NJ","New Jersey","8103","Eastern","39.933174","-75.108519"
"(973) 761-","Landline","Essex","Orange","NJ","New Jersey","7050","Eastern","40.7704","-74.23674"
"(201) 871-","Landline","Bergen","Englewood","NJ","New Jersey","7631","Eastern","40.889498","-73.971782"
"(856) 297-","Cell Number","Cumberland","Vineland","NJ","New Jersey","8360","Eastern","39.392671","-75.025676"
"(973) 485-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(973) 770-","Landline","Sussex","Hopatcong","NJ","New Jersey","7843","Eastern","40.936753","-74.659969"
"(973) 490-","Landline","Morris","Morristown","NJ","New Jersey","7963","Eastern","40.867331","-74.578269"
"(201) 254-","Landline","Bergen","Rochelle Park","NJ","New Jersey","7662","Eastern","40.905698","-74.079035"
"(609) 310-","Unknown","Mercer","Trenton","NJ","New Jersey","8602","Eastern","40.280531","-74.712018"
"(609) 638-","Cell Number","Mercer","Trenton","NJ","New Jersey","8602","Eastern","40.280531","-74.712018"
"(973) 831-","Landline","Passaic","Pompton Lakes","NJ","New Jersey","7442","Eastern","40.999597","-74.297725"
"(732) 702-","Landline","Monmouth","Matawan","NJ","New Jersey","7747","Eastern","40.407507","-74.233788"
"(732) 334-","Landline","Monmouth","Englishtown","NJ","New Jersey","7726","Eastern","40.2697","-74.265539"
"(732) 938-","Landline","Monmouth","Farmingdale","NJ","New Jersey","7727","Eastern","40.285211","-74.161571"
"(973) 353-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(201) 850-","Unknown","Hudson","Jersey City","NJ","New Jersey","7399","Eastern","40.73235","-74.075391"
"(732) 662-","Landline","Middlesex","New Brunswick","NJ","New Jersey","8903","Eastern","40.513854","-74.445098"
"(908) 758-","Landline","Somerset","Bernardsville","NJ","New Jersey","7924","Eastern","40.72575","-74.593552"
"(973) 968-","Landline","Passaic","Paterson","NJ","New Jersey","7513","Eastern","40.907698","-74.146515"
"(908) 806-","Landline","Hunterdon","Flemington","NJ","New Jersey","8822","Eastern","40.50786","-74.863283"
"(973) 760-","Landline","Morris","Morristown","NJ","New Jersey","7963","Eastern","40.867331","-74.578269"
"(609) 488-","Landline","Ocean","Barnegat","NJ","New Jersey","8005","Eastern","39.753858","-74.293989"
"(609) 660-","Landline","Ocean","Barnegat","NJ","New Jersey","8005","Eastern","39.753858","-74.293989"
"(732) 660-","Landline","Monmouth","Deal","NJ","New Jersey","7723","Eastern","40.250861","-74.004581"
"(973) 512-","Landline","Essex","Nutley","NJ","New Jersey","7110","Eastern","40.821299","-74.159449"
"(908) 927-","Landline","Somerset","Somerville","NJ","New Jersey","8876","Eastern","40.560314","-74.66165"
"(732) 399-","Cell Number","Ocean","South Bound Brook","NJ","New Jersey","8880","Eastern","40.552253","-74.531149"
"(201) 383-","Landline","Bergen","Westwood","NJ","New Jersey","7675","Eastern","41.011453","-74.021278"
"(856) 696-","Landline","Cumberland","Vineland","NJ","New Jersey","8360","Eastern","39.392671","-75.025676"
"(732) 467-","Cell Number","Middlesex","New Brunswick","NJ","New Jersey","8903","Eastern","40.513854","-74.445098"
"(908) 577-","Landline","Union","Cranford","NJ","New Jersey","7016","Eastern","40.654802","-74.304792"
"(732) 947-","Cell Number","Middlesex","Metuchen","NJ","New Jersey","8840","Eastern","40.472224","-74.45194"
"(856) 616-","Landline","Camden","Haddonfield","NJ","New Jersey","8033","Eastern","39.876313","-75.033414"
"(609) 864-","Landline","Burlington","Mount Holly","NJ","New Jersey","8060","Eastern","40.044956","-74.801869"
"(201) 833-","Landline","Bergen","Teaneck","NJ","New Jersey","7666","Eastern","40.914616","-73.986334"
"(732) 323-","Landline","Ocean","Lakehurst","NJ","New Jersey","8733","Eastern","39.992317","-74.28224"
"(732) 616-","Cell Number","Monmouth","Freehold","NJ","New Jersey","7728","Eastern","40.236423","-74.306284"
"(908) 832-","Landline","Hunterdon","Califon","NJ","New Jersey","7830","Eastern","40.717424","-74.813951"
"(973) 578-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
