"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(302) 740-","Cell Number","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 722-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 927-","Landline","Sussex","Dagsboro","DE","Delaware","19939","Eastern","38.621403","-75.181502"
"(302) 571-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 983-","Cell Number","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 934-","Landline","Sussex","Dagsboro","DE","Delaware","19939","Eastern","38.621403","-75.181502"
"(302) 737-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 828-","Landline","New Castle","Middletown","DE","Delaware","19709","Eastern","39.485721","-75.677535"
"(302) 578-","Landline","Sussex","Dagsboro","DE","Delaware","19939","Eastern","38.621403","-75.181502"
"(302) 762-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 832-","Landline","New Castle","Middletown","DE","Delaware","19709","Eastern","39.485721","-75.677535"
"(302) 275-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 873-","Unknown","New Castle","Hockessin","DE","Delaware","19707","Eastern","39.635202","-75.680897"
"(302) 753-","Cell Number","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 454-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 306-","Landline","Kent","Hartly","DE","Delaware","19953","Eastern","39.16343","-75.679733"
"(302) 764-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 236-","Cell Number","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 822-","Cell Number","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 368-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
