"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(573) 419-","Cell Number","Boone","Argyle","MO","Missouri","65001","Central","38.498027","-91.918023"
"(660) 906-","Landline","Morgan","Syracuse","MO","Missouri","65354","Central","38.654746","-92.892923"
"(573) 584-","Landline","Cole","Centertown","MO","Missouri","65023","Central","38.595556","-92.370285"
"(573) 429-","Cell Number","Butler","Poplar Bluff","MO","Missouri","63901","Central","36.778764","-90.440688"
"(573) 377-","Landline","Morgan","Stover","MO","Missouri","65078","Central","38.437941","-92.995989"
"(573) 820-","Cell Number","Stoddard","Dexter","MO","Missouri","63841","Central","36.882467","-89.98146"
"(816) 531-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(816) 833-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(573) 595-","Landline","Cole","Eugene","MO","Missouri","65032","Central","38.393423","-92.363038"
"(636) 334-","Landline","Franklin","Pacific","MO","Missouri","63069","Central","38.504462","-90.788981"
"(816) 675-","Landline","Clinton","Cameron","MO","Missouri","64429","Central","39.649352","-94.383777"
"(417) 877-","Landline","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(573) 373-","Landline","Audrain","Rush Hill","MO","Missouri","65280","Central","39.211548","-91.708681"
"(314) 879-","Landline","Saint Louis City","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(816) 792-","Landline","Clay","Liberty","MO","Missouri","64069","Central","39.282869","-94.408998"
"(660) 335-","Landline","Saline","Sweet Springs","MO","Missouri","65351","Central","39.070204","-93.430344"
"(660) 627-","Landline","Adair","Kirksville","MO","Missouri","63501","Central","40.165717","-92.609514"
"(314) 831-","Landline","Saint Louis","Florissant","MO","Missouri","63033","Central","38.796049","-90.274512"
"(816) 910-","Landline","Johnson","Kingsville","MO","Missouri","64061","Central","38.744077","-93.817661"
"(573) 312-","Landline","Lincoln","Elsberry","MO","Missouri","63343","Central","39.121393","-90.848269"
"(573) 275-","Cell Number","Camden","Lake Ozark","MO","Missouri","65049","Central","38.113071","-92.682496"
"(816) 877-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(417) 217-","Cell Number","Texas","Houston","MO","Missouri","65483","Central","37.305192","-91.946292"
"(573) 398-","Landline","Scott","Scott City","MO","Missouri","63780","Central","37.060767","-89.55001"
"(573) 367-","Landline","Maries","Vichy","MO","Missouri","65580","Central","38.130967","-91.794844"
"(417) 227-","Landline","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(816) 487-","Landline","Andrew","Fillmore","MO","Missouri","64449","Central","40.041019","-94.971508"
"(816) 840-","Cell Number","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(816) 468-","Landline","Clay","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(417) 498-","Landline","Lawrence","Verona","MO","Missouri","65769","Central","36.985316","-93.809406"
"(573) 662-","Unknown","Miller","Iberia","MO","Missouri","65486","Central","38.108574","-92.31017"
"(417) 296-","Cell Number","Cedar","El Dorado Springs","MO","Missouri","64744","Central","37.865205","-94.012373"
"(573) 378-","Landline","Morgan","Versailles","MO","Missouri","65084","Central","38.420142","-92.835322"
"(573) 696-","Landline","Boone","Hallsville","MO","Missouri","65255","Central","39.102338","-92.240267"
"(660) 448-","Landline","Gentry","Gentry","MO","Missouri","64453","Central","40.210903","-94.410425"
"(660) 775-","Landline","Randolph","Huntsville","MO","Missouri","65259","Central","39.470411","-92.504087"
"(417) 425-","Cell Number","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(417) 531-","Cell Number","Laclede","Lebanon","MO","Missouri","65536","Central","37.685459","-92.620542"
"(660) 385-","Landline","Macon","Macon","MO","Missouri","63552","Central","39.773979","-92.451742"
"(816) 767-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(417) 767-","Landline","Webster","Fordland","MO","Missouri","65652","Central","37.165856","-92.958202"
"(636) 519-","Landline","Saint Louis","Chesterfield","MO","Missouri","63006","Central","38.638318","-90.427118"
"(314) 719-","Landline","Saint Louis","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(816) 418-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(573) 259-","Cell Number","Crawford","Cuba","MO","Missouri","65453","Central","38.100081","-91.368908"
"(417) 948-","Landline","Douglas","Vanzant","MO","Missouri","65768","Central","36.932331","-92.499044"
"(417) 543-","Cell Number","Douglas","Ava","MO","Missouri","65608","Central","36.951914","-92.665499"
"(816) 612-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(417) 372-","Cell Number","Howell","West Plains","MO","Missouri","65775","Central","36.74651","-91.882912"
"(636) 488-","Landline","Montgomery","Jonesburg","MO","Missouri","63351","Central","38.896897","-91.326207"
"(314) 990-","Cell Number","Saint Louis City","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(417) 316-","Landline","Lawrence","Mount Vernon","MO","Missouri","65712","Central","37.064637","-93.824061"
"(816) 989-","Cell Number","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(660) 547-","Landline","Benton","Lincoln","MO","Missouri","65338","Central","38.395302","-93.334544"
"(660) 822-","Unknown","Gentry","Albany","MO","Missouri","64402","Central","40.256596","-94.330949"
"(314) 723-","Unknown","Saint Louis","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(573) 446-","Landline","Boone","Columbia","MO","Missouri","65216","Central","38.903318","-92.102153"
"(660) 624-","Cell Number","Johnson","Knob Noster","MO","Missouri","65336","Central","38.743365","-93.582884"
"(816) 854-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(660) 240-","Landline","Livingston","Chillicothe","MO","Missouri","64601","Central","39.795225","-93.588876"
