"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(540) 523-","Unknown","Salem City","Roanoke","VA","Virginia","24157","Eastern","37.288384","-80.067062"
"(703) 302-","Landline","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(703) 926-","Cell Number","Fairfax","Herndon","VA","Virginia","22095","Eastern","38.831813","-77.288755"
"(804) 997-","Cell Number","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(804) 443-","Landline","Essex","Tappahannock","VA","Virginia","22560","Eastern","37.916613","-76.947547"
"(757) 244-","Landline","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(757) 854-","Landline","Accomack","Temperanceville","VA","Virginia","23442","Eastern","37.899545","-75.580102"
"(540) 243-","Cell Number","Franklin","Rocky Mount","VA","Virginia","24151","Eastern","36.995127","-79.852489"
"(703) 201-","Cell Number","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(276) 365-","Unknown","Norton City","Norton","VA","Virginia","24273","Eastern","36.93767","-82.622624"
"(434) 792-","Landline","Danville City","Danville","VA","Virginia","24543","Eastern","36.592679","-79.410983"
"(757) 825-","Landline","Hampton City","Hampton","VA","Virginia","23661","Eastern","37.034746","-76.385817"
"(540) 286-","Landline","Stafford","Fredericksburg","VA","Virginia","22404","Eastern","38.298305","-77.489913"
"(804) 536-","Cell Number","Chesterfield","Chester","VA","Virginia","23836","Eastern","37.347458","-77.338551"
"(804) 929-","Unknown","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(757) 268-","Landline","Hampton City","Hampton","VA","Virginia","23661","Eastern","37.034746","-76.385817"
"(703) 697-","Landline","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(757) 496-","Landline","Virginia Beach City","Virginia Beach","VA","Virginia","23466","Eastern","36.795669","-76.012628"
"(757) 315-","Landline","Hampton City","Hampton","VA","Virginia","23661","Eastern","37.034746","-76.385817"
"(757) 774-","Landline","Suffolk City","Suffolk","VA","Virginia","23432","Eastern","36.874916","-76.553061"
"(804) 446-","Landline","Hopewell City","Hopewell","VA","Virginia","23860","Eastern","37.286676","-77.296596"
"(757) 614-","Cell Number","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(804) 233-","Landline","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(540) 912-","Landline","Roanoke City","Roanoke","VA","Virginia","24157","Eastern","37.288384","-80.067062"
"(540) 346-","Landline","Franklin","Ferrum","VA","Virginia","24088","Eastern","36.889337","-80.025866"
"(703) 376-","Landline","Fairfax","Herndon","VA","Virginia","22095","Eastern","38.831813","-77.288755"
"(804) 248-","Cell Number","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(434) 945-","Cell Number","Amherst","Amherst","VA","Virginia","24521","Eastern","37.59162","-79.108441"
"(434) 517-","Landline","Halifax","South Boston","VA","Virginia","24592","Eastern","36.679767","-78.952947"
"(703) 674-","Landline","Fairfax","Mc Lean","VA","Virginia","22101","Eastern","38.935202","-77.18672"
"(757) 366-","Landline","Virginia Beach City","Virginia Beach","VA","Virginia","23466","Eastern","36.795669","-76.012628"
"(540) 228-","Landline","Rockbridge","Natural Bridge","VA","Virginia","24578","Eastern","37.677211","-79.550792"
"(540) 266-","Landline","Roanoke City","Roanoke","VA","Virginia","24157","Eastern","37.288384","-80.067062"
"(540) 569-","Cell Number","Staunton City","Staunton","VA","Virginia","24402","Eastern","38.159275","-79.062858"
"(276) 579-","Landline","Grayson","Mouth Of Wilson","VA","Virginia","24363","Eastern","36.657529","-81.367509"
"(276) 979-","Landline","Tazewell","Tazewell","VA","Virginia","24651","Eastern","37.174459","-81.416087"
